,open,high,low,close,adjclose,volume,ticker
2019-09-12,1125.3499755859375,1144.4000244140625,1124.074951171875,1135.425048828125,1117.5384521484375,9066150.0,HDFCBANK.NS
2019-09-13,1125.5,1133.7249755859375,1119.0,1128.7249755859375,1110.94384765625,7685670.0,HDFCBANK.NS
2019-09-16,1125.949951171875,1131.324951171875,1120.5,1122.074951171875,1104.398681640625,5515092.0,HDFCBANK.NS
2019-09-17,1123.949951171875,1124.25,1099.050048828125,1105.675048828125,1088.257080078125,5328278.0,HDFCBANK.NS
2019-09-18,1108.6500244140625,1112.074951171875,1090.0,1093.875,1076.64306640625,6479942.0,HDFCBANK.NS
2019-09-19,1099.9000244140625,1107.050048828125,1084.0,1101.050048828125,1083.7049560546875,5311655.0,HDFCBANK.NS
2019-09-20,1108.0,1209.9000244140625,1105.4000244140625,1199.5999755859375,1180.702392578125,23075017.0,HDFCBANK.NS
2019-09-23,1259.550048828125,1282.699951171875,1229.0,1257.25,1237.4442138671875,20960205.0,HDFCBANK.NS
2019-09-24,1250.0,1261.949951171875,1227.550048828125,1253.800048828125,1234.0487060546875,11689524.0,HDFCBANK.NS
2019-09-25,1249.9000244140625,1249.9000244140625,1230.0999755859375,1239.699951171875,1220.1707763671875,7804488.0,HDFCBANK.NS
2019-09-26,1239.800048828125,1275.0,1236.3499755859375,1242.5,1222.9266357421875,15335780.0,HDFCBANK.NS
2019-09-27,1248.25,1253.5,1237.5999755859375,1244.199951171875,1224.599853515625,7436585.0,HDFCBANK.NS
2019-09-30,1228.800048828125,1240.0,1216.5,1227.449951171875,1208.1136474609375,9109229.0,HDFCBANK.NS
2019-10-01,1231.5,1255.0,1221.0999755859375,1248.800048828125,1229.12744140625,9384176.0,HDFCBANK.NS
2019-10-03,1239.949951171875,1243.800048828125,1216.3499755859375,1223.550048828125,1204.275146484375,8149438.0,HDFCBANK.NS
2019-10-04,1236.6500244140625,1239.5999755859375,1185.300048828125,1189.699951171875,1170.9583740234375,9201816.0,HDFCBANK.NS
2019-10-07,1201.199951171875,1219.8499755859375,1181.1500244140625,1186.9000244140625,1168.2025146484375,11256610.0,HDFCBANK.NS
2019-10-09,1197.0999755859375,1229.9000244140625,1190.0,1228.1500244140625,1208.802734375,8713635.0,HDFCBANK.NS
2019-10-10,1221.800048828125,1225.949951171875,1197.199951171875,1200.550048828125,1181.6375732421875,5778429.0,HDFCBANK.NS
2019-10-11,1213.4000244140625,1224.0,1188.949951171875,1198.800048828125,1179.9150390625,8593159.0,HDFCBANK.NS
2019-10-14,1209.0,1219.9000244140625,1197.4000244140625,1204.4000244140625,1185.4268798828125,6133901.0,HDFCBANK.NS
2019-10-15,1207.0,1225.0,1206.8499755859375,1223.050048828125,1203.7830810546875,4200187.0,HDFCBANK.NS
2019-10-16,1231.6500244140625,1235.0,1210.0999755859375,1221.0999755859375,1201.86376953125,5293408.0,HDFCBANK.NS
2019-10-17,1227.5,1229.8499755859375,1213.0999755859375,1220.0,1200.781005859375,6121807.0,HDFCBANK.NS
2019-10-18,1225.449951171875,1233.8499755859375,1220.3499755859375,1229.0,1209.6392822265625,5616903.0,HDFCBANK.NS
2019-10-22,1257.0,1257.0,1232.5999755859375,1239.300048828125,1219.777099609375,10003114.0,HDFCBANK.NS
2019-10-23,1246.8499755859375,1249.75,1233.0,1241.5999755859375,1222.0408935546875,5095107.0,HDFCBANK.NS
2019-10-24,1248.0,1254.1500244140625,1226.3499755859375,1236.0999755859375,1216.6273193359375,6553747.0,HDFCBANK.NS
2019-10-25,1240.0,1246.8499755859375,1220.0,1229.0,1209.6392822265625,6496771.0,HDFCBANK.NS
2019-10-27,1239.949951171875,1241.9000244140625,1235.0,1237.699951171875,1218.2022705078125,875041.0,HDFCBANK.NS
2019-10-29,1238.0,1257.3499755859375,1237.699951171875,1242.5,1222.9266357421875,7116284.0,HDFCBANK.NS
2019-10-30,1246.9000244140625,1262.699951171875,1243.0,1248.3499755859375,1228.6844482421875,6005683.0,HDFCBANK.NS
2019-10-31,1257.699951171875,1263.9000244140625,1227.0999755859375,1230.3499755859375,1210.968017578125,6608853.0,HDFCBANK.NS
2019-11-01,1239.0,1243.75,1227.5999755859375,1240.050048828125,1220.515380859375,5756130.0,HDFCBANK.NS
2019-11-04,1246.449951171875,1250.0,1229.050048828125,1236.8499755859375,1217.3656005859375,4967588.0,HDFCBANK.NS
2019-11-05,1241.0,1244.800048828125,1229.050048828125,1239.5,1219.973876953125,6183905.0,HDFCBANK.NS
2019-11-06,1242.449951171875,1259.0,1228.050048828125,1256.6500244140625,1236.853759765625,6065168.0,HDFCBANK.NS
2019-11-07,1261.0,1269.699951171875,1250.0,1263.699951171875,1243.7926025390625,8481517.0,HDFCBANK.NS
2019-11-08,1259.0,1267.0,1251.449951171875,1255.5999755859375,1235.8201904296875,6625748.0,HDFCBANK.NS
2019-11-11,1252.550048828125,1268.5,1250.5,1264.75,1244.826171875,7143305.0,HDFCBANK.NS
2019-11-13,1261.949951171875,1270.0,1253.5999755859375,1257.550048828125,1237.7396240234375,4646748.0,HDFCBANK.NS
2019-11-14,1263.800048828125,1277.0,1257.199951171875,1273.9000244140625,1253.8319091796875,5527609.0,HDFCBANK.NS
2019-11-15,1283.8499755859375,1285.0,1271.0999755859375,1277.9000244140625,1257.76904296875,4639506.0,HDFCBANK.NS
2019-11-18,1277.0,1279.449951171875,1258.699951171875,1262.050048828125,1242.168701171875,4565146.0,HDFCBANK.NS
2019-11-19,1265.300048828125,1275.0,1261.0999755859375,1271.9000244140625,1251.863525390625,5285289.0,HDFCBANK.NS
2019-11-20,1273.0,1282.949951171875,1267.0,1273.3499755859375,1253.2906494140625,5527129.0,HDFCBANK.NS
2019-11-21,1270.25,1287.0,1268.3499755859375,1283.3499755859375,1263.1331787109375,6009763.0,HDFCBANK.NS
2019-11-22,1283.6500244140625,1283.6500244140625,1262.0,1264.75,1244.826171875,3844005.0,HDFCBANK.NS
2019-11-25,1264.1500244140625,1279.5,1264.1500244140625,1271.0999755859375,1251.0760498046875,3946778.0,HDFCBANK.NS
2019-11-26,1278.449951171875,1279.75,1266.949951171875,1275.050048828125,1254.9638671875,4358001.0,HDFCBANK.NS
2019-11-27,1276.0,1285.75,1271.199951171875,1278.4000244140625,1258.2611083984375,4790333.0,HDFCBANK.NS
2019-11-28,1280.199951171875,1283.050048828125,1262.0,1265.300048828125,1245.367431640625,6183020.0,HDFCBANK.NS
2019-11-29,1267.699951171875,1279.9000244140625,1252.0,1274.949951171875,1254.865478515625,7783813.0,HDFCBANK.NS
2019-12-02,1273.949951171875,1273.949951171875,1258.5999755859375,1265.75,1245.8104248046875,4473102.0,HDFCBANK.NS
2019-12-03,1268.199951171875,1269.0,1253.800048828125,1255.4000244140625,1235.6234130859375,3495953.0,HDFCBANK.NS
2019-12-04,1252.5,1256.9000244140625,1234.199951171875,1251.6500244140625,1231.9324951171875,5697807.0,HDFCBANK.NS
2019-12-05,1255.5999755859375,1258.75,1240.75,1245.5999755859375,1225.977783203125,6386247.0,HDFCBANK.NS
2019-12-06,1248.949951171875,1260.0,1238.199951171875,1246.050048828125,1226.4207763671875,6887325.0,HDFCBANK.NS
2019-12-09,1249.5,1249.8499755859375,1237.550048828125,1242.949951171875,1223.3695068359375,4132675.0,HDFCBANK.NS
2019-12-10,1251.0,1253.6500244140625,1245.0999755859375,1249.5,1229.81640625,4894450.0,HDFCBANK.NS
2019-12-11,1250.0999755859375,1254.0,1242.5,1248.75,1229.078125,5527321.0,HDFCBANK.NS
2019-12-12,1253.0,1269.449951171875,1253.0,1263.5999755859375,1243.6942138671875,6456574.0,HDFCBANK.NS
2019-12-13,1265.0,1272.3499755859375,1259.25,1263.8499755859375,1243.9403076171875,5887593.0,HDFCBANK.NS
2019-12-16,1269.25,1270.0,1248.199951171875,1257.3499755859375,1237.542724609375,5663788.0,HDFCBANK.NS
2019-12-17,1260.0,1274.800048828125,1255.3499755859375,1271.0999755859375,1251.0760498046875,6213677.0,HDFCBANK.NS
2019-12-18,1283.0,1299.0,1273.6500244140625,1292.3499755859375,1271.9913330078125,8723586.0,HDFCBANK.NS
2019-12-19,1305.0,1305.5,1286.0999755859375,1288.800048828125,1268.497314453125,6509188.0,HDFCBANK.NS
2019-12-20,1288.75,1299.5999755859375,1280.050048828125,1296.699951171875,1276.2728271484375,7513022.0,HDFCBANK.NS
2019-12-23,1299.0,1304.0,1288.800048828125,1302.4000244140625,1281.883056640625,5097891.0,HDFCBANK.NS
2019-12-24,1298.5999755859375,1301.0999755859375,1286.949951171875,1289.1500244140625,1268.841796875,3589604.0,HDFCBANK.NS
2019-12-26,1289.699951171875,1291.8499755859375,1264.6500244140625,1270.449951171875,1250.436279296875,7474879.0,HDFCBANK.NS
2019-12-27,1272.0,1279.0,1270.0,1275.0,1254.9146728515625,3546496.0,HDFCBANK.NS
2019-12-30,1282.0,1288.75,1274.050048828125,1282.1500244140625,1261.9520263671875,4667095.0,HDFCBANK.NS
2019-12-31,1281.949951171875,1281.949951171875,1268.6500244140625,1272.0999755859375,1252.060302734375,4178528.0,HDFCBANK.NS
2020-01-01,1276.0999755859375,1280.0,1270.5999755859375,1278.5999755859375,1258.4578857421875,1836849.0,HDFCBANK.NS
2020-01-02,1279.0,1288.0,1279.0,1286.75,1266.4796142578125,3068583.0,HDFCBANK.NS
2020-01-03,1282.199951171875,1285.0,1263.5999755859375,1268.4000244140625,1248.4185791015625,5427775.0,HDFCBANK.NS
2020-01-06,1260.0,1261.800048828125,1236.0,1240.949951171875,1221.4010009765625,5445093.0,HDFCBANK.NS
2020-01-07,1258.9000244140625,1271.449951171875,1252.25,1260.5999755859375,1240.741455078125,7362247.0,HDFCBANK.NS
2020-01-08,1246.949951171875,1262.1500244140625,1240.050048828125,1257.300048828125,1237.4935302734375,5666055.0,HDFCBANK.NS
2020-01-09,1265.0,1275.800048828125,1263.0999755859375,1271.4000244140625,1251.3714599609375,4773158.0,HDFCBANK.NS
2020-01-10,1284.0999755859375,1286.9000244140625,1275.0999755859375,1282.699951171875,1262.4932861328125,4607290.0,HDFCBANK.NS
2020-01-13,1282.699951171875,1296.5,1276.0,1286.0,1265.7413330078125,3725784.0,HDFCBANK.NS
2020-01-14,1289.0,1292.550048828125,1277.5,1289.5,1269.186279296875,3943145.0,HDFCBANK.NS
2020-01-15,1286.4000244140625,1287.949951171875,1274.0999755859375,1284.25,1264.0189208984375,5893724.0,HDFCBANK.NS
2020-01-16,1282.050048828125,1291.0,1279.3499755859375,1287.6500244140625,1267.365478515625,3575200.0,HDFCBANK.NS
2020-01-17,1281.75,1284.9000244140625,1271.9000244140625,1278.1500244140625,1258.0150146484375,8459407.0,HDFCBANK.NS
2020-01-20,1304.8499755859375,1304.8499755859375,1252.5,1254.9000244140625,1235.1312255859375,11089225.0,HDFCBANK.NS
2020-01-21,1250.0,1250.0,1238.4000244140625,1244.3499755859375,1224.74755859375,7492402.0,HDFCBANK.NS
2020-01-22,1248.050048828125,1255.0,1234.4000244140625,1240.8499755859375,1221.3026123046875,9184155.0,HDFCBANK.NS
2020-01-23,1240.0,1246.8499755859375,1231.0,1244.8499755859375,1225.2396240234375,5754460.0,HDFCBANK.NS
2020-01-24,1246.0,1254.0,1239.0999755859375,1244.550048828125,1224.9444580078125,5915878.0,HDFCBANK.NS
2020-01-27,1235.0,1235.0,1211.75,1213.199951171875,1194.0882568359375,9444276.0,HDFCBANK.NS
2020-01-28,1218.800048828125,1227.800048828125,1213.25,1223.199951171875,1203.9306640625,6706079.0,HDFCBANK.NS
2020-01-29,1225.300048828125,1242.0,1222.25,1235.8499755859375,1216.38134765625,6894175.0,HDFCBANK.NS
2020-01-30,1238.949951171875,1238.949951171875,1217.199951171875,1226.050048828125,1206.73583984375,6055992.0,HDFCBANK.NS
2020-01-31,1231.449951171875,1237.800048828125,1220.25,1226.300048828125,1206.9818115234375,5589134.0,HDFCBANK.NS
2020-02-03,1197.0,1197.949951171875,1177.699951171875,1192.800048828125,1174.009521484375,6538505.0,HDFCBANK.NS
2020-02-04,1198.0,1234.0,1198.0,1229.800048828125,1210.4267578125,10448852.0,HDFCBANK.NS
2020-02-05,1234.9000244140625,1248.0,1227.300048828125,1244.6500244140625,1225.042724609375,9010341.0,HDFCBANK.NS
2020-02-06,1244.6500244140625,1248.699951171875,1237.199951171875,1239.800048828125,1220.2691650390625,5913775.0,HDFCBANK.NS
2020-02-07,1246.0,1247.0,1231.5999755859375,1242.199951171875,1222.63134765625,3407724.0,HDFCBANK.NS
2020-02-10,1242.949951171875,1242.949951171875,1226.050048828125,1240.300048828125,1220.7613525390625,4609917.0,HDFCBANK.NS
2020-02-11,1243.300048828125,1255.0,1238.050048828125,1240.5999755859375,1221.0565185546875,5806760.0,HDFCBANK.NS
2020-02-12,1245.199951171875,1252.9000244140625,1244.050048828125,1249.0,1229.32421875,3148965.0,HDFCBANK.NS
2020-02-13,1259.9000244140625,1259.9000244140625,1233.5999755859375,1241.4000244140625,1221.8438720703125,4556070.0,HDFCBANK.NS
2020-02-14,1243.199951171875,1248.4000244140625,1215.0,1219.3499755859375,1200.141357421875,7344429.0,HDFCBANK.NS
2020-02-17,1225.0,1233.0,1214.449951171875,1217.1500244140625,1197.97607421875,5076345.0,HDFCBANK.NS
2020-02-18,1216.9000244140625,1218.5,1203.5,1213.25,1194.137451171875,5264558.0,HDFCBANK.NS
2020-02-19,1222.5,1230.0,1213.9000244140625,1227.199951171875,1207.8675537109375,5006134.0,HDFCBANK.NS
2020-02-20,1230.0,1230.0,1214.0999755859375,1217.0999755859375,1197.9266357421875,5561707.0,HDFCBANK.NS
2020-02-24,1208.949951171875,1214.75,1200.0,1209.949951171875,1190.889404296875,8284042.0,HDFCBANK.NS
2020-02-25,1204.0,1209.0,1198.0,1200.300048828125,1181.3914794921875,6943340.0,HDFCBANK.NS
2020-02-26,1197.5,1204.699951171875,1185.6500244140625,1199.25,1180.35791015625,6907393.0,HDFCBANK.NS
2020-02-27,1195.0,1202.5,1181.0,1199.449951171875,1180.5546875,10327549.0,HDFCBANK.NS
2020-02-28,1175.5,1185.0,1170.0999755859375,1177.6500244140625,1159.0982666015625,12156528.0,HDFCBANK.NS
2020-03-02,1200.199951171875,1201.1500244140625,1166.1500244140625,1179.5999755859375,1161.0174560546875,7332449.0,HDFCBANK.NS
2020-03-03,1175.0,1185.3499755859375,1168.0,1181.800048828125,1163.182861328125,11184775.0,HDFCBANK.NS
2020-03-04,1178.3499755859375,1180.0,1133.0999755859375,1148.8499755859375,1130.7518310546875,17144435.0,HDFCBANK.NS
2020-03-05,1153.0,1165.0,1142.75,1151.3499755859375,1133.2125244140625,9774854.0,HDFCBANK.NS
2020-03-06,1125.0,1140.9000244140625,1101.0,1134.9000244140625,1117.021728515625,11526783.0,HDFCBANK.NS
2020-03-09,1110.0,1118.4000244140625,1065.0,1107.300048828125,1089.8564453125,17210295.0,HDFCBANK.NS
2020-03-11,1105.0,1120.0,1092.0,1113.800048828125,1096.2540283203125,17769120.0,HDFCBANK.NS
2020-03-12,1075.0,1080.0,1003.4500122070312,1021.2999877929688,1005.211181640625,29500385.0,HDFCBANK.NS
2020-03-13,980.0499877929688,1081.449951171875,919.2000122070312,1069.800048828125,1052.947265625,33171182.0,HDFCBANK.NS
2020-03-16,1035.0,1037.0,995.0,999.5,983.7546997070312,15993161.0,HDFCBANK.NS
2020-03-17,1008.0,1010.0,954.7000122070312,975.0999755859375,959.739013671875,21338419.0,HDFCBANK.NS
2020-03-18,985.0,993.0,865.0,876.9000244140625,863.0860595703125,30590703.0,HDFCBANK.NS
2020-03-19,847.0,919.9500122070312,795.0,895.5499877929688,881.4421997070312,33610024.0,HDFCBANK.NS
2020-03-20,875.0,914.5999755859375,824.5499877929688,882.8499755859375,868.9422607421875,44318732.0,HDFCBANK.NS
2020-03-23,794.5999755859375,838.75,765.0,771.5499877929688,759.3955688476562,25138477.0,HDFCBANK.NS
2020-03-24,795.25,810.0,738.75,767.7000122070312,755.6062622070312,30528636.0,HDFCBANK.NS
2020-03-25,770.4500122070312,867.4500122070312,755.25,856.75,843.25341796875,23614021.0,HDFCBANK.NS
2020-03-26,870.0999755859375,937.7000122070312,841.0,901.0999755859375,886.90478515625,28521578.0,HDFCBANK.NS
2020-03-27,944.9500122070312,988.6500244140625,872.0999755859375,904.4500122070312,890.2020263671875,27617968.0,HDFCBANK.NS
2020-03-30,880.0,887.0,828.0,831.6500244140625,818.5488891601562,19634222.0,HDFCBANK.NS
2020-03-31,853.7999877929688,873.5999755859375,838.0,861.9000244140625,848.3223266601562,17605546.0,HDFCBANK.NS
2020-04-01,863.8499755859375,863.8499755859375,820.0,829.6500244140625,816.5803833007812,14551752.0,HDFCBANK.NS
2020-04-03,843.0,844.0,810.0,813.8499755859375,801.0292358398438,17498140.0,HDFCBANK.NS
2020-04-07,874.0,907.2999877929688,845.3499755859375,896.0999755859375,881.9835205078125,30206319.0,HDFCBANK.NS
2020-04-08,879.9500122070312,945.0,866.0999755859375,888.9000244140625,874.89697265625,28109676.0,HDFCBANK.NS
2020-04-09,913.0,930.9000244140625,890.0,925.0499877929688,910.4774780273438,22228573.0,HDFCBANK.NS
2020-04-13,934.0,946.7000122070312,886.2000122070312,895.3499755859375,881.245361328125,17079028.0,HDFCBANK.NS
2020-04-15,930.5,930.5,843.0,863.2999877929688,849.7002563476562,28989376.0,HDFCBANK.NS
2020-04-16,865.0,890.7000122070312,856.25,879.75,865.89111328125,26927198.0,HDFCBANK.NS
2020-04-17,915.0,920.0,887.25,910.2999877929688,895.9598388671875,27941731.0,HDFCBANK.NS
2020-04-20,951.0,960.9500122070312,935.0,944.8499755859375,929.965576171875,33116493.0,HDFCBANK.NS
2020-04-21,925.0,934.0,908.0,921.6500244140625,907.1310424804688,16589003.0,HDFCBANK.NS
2020-04-22,919.1500244140625,933.0,907.2999877929688,928.5999755859375,913.9715576171875,19144677.0,HDFCBANK.NS
2020-04-23,935.0,958.5,912.5499877929688,954.9500122070312,939.906494140625,20450611.0,HDFCBANK.NS
2020-04-24,933.0,958.4000244140625,926.0,938.0499877929688,923.272705078125,16642284.0,HDFCBANK.NS
2020-04-27,945.1500244140625,957.4000244140625,926.2999877929688,929.7000122070312,915.05419921875,13710536.0,HDFCBANK.NS
2020-04-28,943.7999877929688,943.7999877929688,922.0,931.4000244140625,916.7274780273438,14720718.0,HDFCBANK.NS
2020-04-29,935.0,992.7000122070312,934.0999755859375,977.0999755859375,961.70751953125,27938889.0,HDFCBANK.NS
2020-04-30,1001.4000244140625,1019.0,992.0999755859375,1001.7999877929688,986.0183715820312,21896567.0,HDFCBANK.NS
2020-05-04,957.5,960.0,917.5,923.0,908.4597778320312,13361162.0,HDFCBANK.NS
2020-05-05,938.0,944.0,908.0499877929688,911.4500122070312,897.0917358398438,14836429.0,HDFCBANK.NS
2020-05-06,919.0,950.0,905.6500244140625,946.4000244140625,931.4912109375,16892923.0,HDFCBANK.NS
2020-05-07,940.5,943.2999877929688,921.3499755859375,925.0,910.42822265625,10915865.0,HDFCBANK.NS
2020-05-08,942.0,943.9500122070312,925.2000122070312,929.0499877929688,914.4144897460938,10403742.0,HDFCBANK.NS
2020-05-11,937.0,954.0,914.0,915.7999877929688,901.3732299804688,14275392.0,HDFCBANK.NS
2020-05-12,901.0,909.4000244140625,871.0999755859375,901.5499877929688,887.34765625,24784209.0,HDFCBANK.NS
2020-05-13,951.0,960.0,922.0999755859375,927.6500244140625,913.0365600585938,22173483.0,HDFCBANK.NS
2020-05-14,898.0,911.0,890.0,893.7000122070312,879.621337890625,19777445.0,HDFCBANK.NS
2020-05-15,890.5,892.4000244140625,875.0,888.1500244140625,874.1588134765625,12174814.0,HDFCBANK.NS
2020-05-18,888.0,888.0,831.2999877929688,836.6500244140625,823.4700927734375,23324982.0,HDFCBANK.NS
2020-05-19,860.8499755859375,867.2999877929688,826.0999755859375,830.6500244140625,817.5645751953125,23730346.0,HDFCBANK.NS
2020-05-20,836.4500122070312,864.0,832.2000122070312,857.0999755859375,843.597900390625,20007153.0,HDFCBANK.NS
2020-05-21,861.4500122070312,884.0,852.2999877929688,859.5499877929688,846.00927734375,24239454.0,HDFCBANK.NS
2020-05-22,850.0,870.2999877929688,833.0499877929688,838.8499755859375,825.6353759765625,21023716.0,HDFCBANK.NS
2020-05-26,857.0,871.75,848.75,852.4000244140625,838.9719848632812,19002576.0,HDFCBANK.NS
2020-05-27,859.9000244140625,909.7999877929688,857.1500244140625,903.6500244140625,889.4146728515625,28012877.0,HDFCBANK.NS
2020-05-28,920.0,950.0,913.9500122070312,945.25,930.3592529296875,37744403.0,HDFCBANK.NS
2020-05-29,944.0,955.0,923.4500122070312,951.6500244140625,936.658447265625,26512583.0,HDFCBANK.NS
2020-06-01,975.0,995.0,966.0999755859375,987.6500244140625,972.0913696289062,19595115.0,HDFCBANK.NS
2020-06-02,986.7000122070312,1005.0,975.2000122070312,1001.0,985.2310180664062,20811797.0,HDFCBANK.NS
2020-06-03,1020.0,1046.25,1015.4500122070312,1022.25,1006.1463012695312,25273044.0,HDFCBANK.NS
2020-06-04,1028.050048828125,1038.949951171875,991.0999755859375,1001.7000122070312,985.9199829101562,27137941.0,HDFCBANK.NS
2020-06-05,1003.0999755859375,1042.4000244140625,1002.7999877929688,1033.3499755859375,1017.0713500976562,17597992.0,HDFCBANK.NS
2020-06-08,1060.0,1066.6500244140625,1006.4000244140625,1015.9000244140625,999.8963012695312,24906332.0,HDFCBANK.NS
2020-06-09,1020.0,1026.75,979.5499877929688,987.2999877929688,971.746826171875,30922073.0,HDFCBANK.NS
2020-06-10,990.0,999.8499755859375,978.2000122070312,991.8499755859375,976.2251586914062,18248865.0,HDFCBANK.NS
2020-06-11,985.0,988.4000244140625,965.0,968.5999755859375,953.3413696289062,15448857.0,HDFCBANK.NS
2020-06-12,928.0,986.6500244140625,928.0,982.75,967.2685546875,21322438.0,HDFCBANK.NS
2020-06-15,968.0,974.0,943.0,949.8499755859375,934.8867797851562,16004968.0,HDFCBANK.NS
2020-06-16,975.0,993.9500122070312,952.0,990.4000244140625,974.7980346679688,22699985.0,HDFCBANK.NS
2020-06-17,989.0,998.9000244140625,973.25,979.25,963.8236694335938,18478919.0,HDFCBANK.NS
2020-06-18,980.0,1024.9000244140625,972.0,1019.9500122070312,1003.882568359375,20435063.0,HDFCBANK.NS
2020-06-19,1017.9500122070312,1043.0,1012.1500244140625,1033.3499755859375,1017.0713500976562,23938876.0,HDFCBANK.NS
2020-06-22,1039.449951171875,1045.949951171875,1023.7999877929688,1028.75,1012.5438842773438,14847237.0,HDFCBANK.NS
2020-06-23,1039.0,1045.0,1016.5499877929688,1042.300048828125,1025.88037109375,14415256.0,HDFCBANK.NS
2020-06-24,1048.5,1057.5,1030.050048828125,1032.5,1016.2348022460938,19714623.0,HDFCBANK.NS
2020-06-25,1021.9000244140625,1049.0,1007.0,1028.75,1012.5438842773438,35323395.0,HDFCBANK.NS
2020-06-26,1041.0,1063.0,1028.0,1056.449951171875,1039.8074951171875,19984569.0,HDFCBANK.NS
2020-06-29,1037.0,1082.5999755859375,1037.0,1076.050048828125,1059.098876953125,23002978.0,HDFCBANK.NS
2020-06-30,1074.0,1078.550048828125,1056.300048828125,1065.8499755859375,1049.0594482421875,17873065.0,HDFCBANK.NS
2020-07-01,1065.8499755859375,1096.0,1061.300048828125,1084.5999755859375,1067.5140380859375,17423359.0,HDFCBANK.NS
2020-07-02,1090.300048828125,1111.25,1085.199951171875,1089.4000244140625,1072.238525390625,18477248.0,HDFCBANK.NS
2020-07-03,1093.0,1095.800048828125,1070.0,1073.949951171875,1057.0318603515625,13798627.0,HDFCBANK.NS
2020-07-06,1107.949951171875,1119.9000244140625,1100.0,1103.0,1085.6241455078125,17779108.0,HDFCBANK.NS
2020-07-07,1109.4000244140625,1111.699951171875,1093.050048828125,1105.1500244140625,1087.7403564453125,12174925.0,HDFCBANK.NS
2020-07-08,1107.0,1124.9000244140625,1105.0,1110.3499755859375,1092.8583984375,15028175.0,HDFCBANK.NS
2020-07-09,1118.0,1129.699951171875,1107.25,1124.949951171875,1107.2283935546875,10057242.0,HDFCBANK.NS
2020-07-10,1117.9000244140625,1120.0,1099.550048828125,1105.0999755859375,1087.691162109375,8781489.0,HDFCBANK.NS
2020-07-13,1109.9000244140625,1113.0,1071.300048828125,1080.25,1063.2325439453125,14961057.0,HDFCBANK.NS
2020-07-14,1062.5999755859375,1068.9000244140625,1050.0,1058.8499755859375,1042.169677734375,13306337.0,HDFCBANK.NS
2020-07-15,1070.199951171875,1079.0,1050.0999755859375,1053.1500244140625,1036.5595703125,10487197.0,HDFCBANK.NS
2020-07-16,1053.6500244140625,1065.5,1034.0999755859375,1062.550048828125,1045.8115234375,11831228.0,HDFCBANK.NS
2020-07-17,1059.050048828125,1104.0,1058.300048828125,1098.449951171875,1081.1458740234375,14202869.0,HDFCBANK.NS
2020-07-20,1135.0,1152.9000244140625,1124.1500244140625,1133.050048828125,1115.200927734375,32562048.0,HDFCBANK.NS
2020-07-21,1152.050048828125,1157.949951171875,1134.0,1138.550048828125,1120.6142578125,23756211.0,HDFCBANK.NS
2020-07-22,1138.5,1144.5,1117.550048828125,1126.3499755859375,1108.6063232421875,12359006.0,HDFCBANK.NS
2020-07-23,1125.0,1143.9000244140625,1116.25,1130.4000244140625,1112.5926513671875,10074561.0,HDFCBANK.NS
2020-07-24,1122.9000244140625,1122.9000244140625,1101.25,1119.0999755859375,1101.470458984375,9799220.0,HDFCBANK.NS
2020-07-27,1099.8499755859375,1103.0,1075.3499755859375,1079.5,1062.494384765625,18985047.0,HDFCBANK.NS
2020-07-28,1079.0,1094.4000244140625,1059.5,1086.6500244140625,1069.5318603515625,17798225.0,HDFCBANK.NS
2020-07-29,1081.0,1088.5,1055.550048828125,1064.5999755859375,1047.8291015625,16796043.0,HDFCBANK.NS
2020-07-30,1074.0,1083.6500244140625,1046.699951171875,1050.6500244140625,1034.098876953125,13478133.0,HDFCBANK.NS
2020-07-31,1057.699951171875,1057.699951171875,1020.0499877929688,1032.800048828125,1016.5301513671875,18863348.0,HDFCBANK.NS
2020-08-03,1025.949951171875,1026.949951171875,993.0,1002.0,986.2152709960938,15891771.0,HDFCBANK.NS
2020-08-04,1008.0,1061.050048828125,1003.0,1041.6500244140625,1025.24072265625,30153084.0,HDFCBANK.NS
2020-08-05,1047.949951171875,1055.800048828125,1020.0,1027.550048828125,1011.36279296875,16610680.0,HDFCBANK.NS
2020-08-06,1037.0,1055.0,1026.25,1040.699951171875,1024.3055419921875,16823444.0,HDFCBANK.NS
2020-08-07,1034.8499755859375,1047.199951171875,1020.5999755859375,1043.8499755859375,1027.406005859375,12418392.0,HDFCBANK.NS
2020-08-10,1044.0,1064.0,1043.800048828125,1050.6500244140625,1034.098876953125,11086427.0,HDFCBANK.NS
2020-08-11,1048.5,1071.0,1048.5,1066.6500244140625,1049.846923828125,10068074.0,HDFCBANK.NS
2020-08-12,1065.0,1066.0,1048.0,1063.699951171875,1046.943359375,10333216.0,HDFCBANK.NS
2020-08-13,1067.949951171875,1071.3499755859375,1056.5,1059.050048828125,1042.3665771484375,9946370.0,HDFCBANK.NS
2020-08-14,1065.9000244140625,1065.9000244140625,1027.300048828125,1034.449951171875,1018.154052734375,10462256.0,HDFCBANK.NS
2020-08-17,1047.0,1047.0,1020.2000122070312,1032.75,1016.4808349609375,9780506.0,HDFCBANK.NS
2020-08-18,1028.0,1061.6500244140625,1022.0,1056.5,1039.8568115234375,12020412.0,HDFCBANK.NS
2020-08-19,1065.0,1069.800048828125,1056.25,1066.5999755859375,1049.797607421875,8857812.0,HDFCBANK.NS
